,bus_684_a_KVbase,bus_684_b_KVbase,bus_684_c_KVbase,bus_692_a_KVbase,bus_692_b_KVbase,bus_692_c_KVbase,bus_632_a_KVbase,bus_632_b_KVbase,bus_632_c_KVbase,bus_633_a_KVbase,bus_633_b_KVbase,bus_633_c_KVbase,bus_634_a_KVbase,bus_634_b_KVbase,bus_634_c_KVbase,bus_675_a_KVbase,bus_675_b_KVbase,bus_675_c_KVbase,bus_611_a_KVbase,bus_611_b_KVbase,bus_611_c_KVbase,bus_671_a_KVbase,bus_671_b_KVbase,bus_671_c_KVbase,bus_651_a_KVbase,bus_651_b_KVbase,bus_651_c_KVbase,bus_645_a_KVbase,bus_645_b_KVbase,bus_645_c_KVbase,bus_650_a_KVbase,bus_650_b_KVbase,bus_650_c_KVbase,bus_646_a_KVbase,bus_646_b_KVbase,bus_646_c_KVbase,bus_652_a_KVbase,bus_652_b_KVbase,bus_652_c_KVbase,bus_680_a_KVbase,bus_680_b_KVbase,bus_680_c_KVbase
0,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
1,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
2,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
3,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
4,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
5,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
6,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
7,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
8,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
9,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,0.27712812921102037,0.27712812921102037,0.27712812921102037,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,2.4017771198288433,,2.4017771198288433,2.4017771198288433,2.4017771198288433,,,2.4017771198288433,2.4017771198288433,2.4017771198288433
